,date_time,dry_bulb,rel_humi,dew_point,pressure,wind_speed,wind_dir,wind_chill,heat_index,cloud_layer_1,cloud_layer_1_digit_m
784,2021-02-02-16:00,13.86923076923077,65.04153846153848,7.344615384615385,101953.29615384617,4.430769230769231,277.6923076923077,,,148.30769230769232,6.0
785,2021-02-02-17:00,12.784615384615384,70.53,7.502307692307694,101979.33153846153,3.9584615384615396,270.7692307692308,,,206.76923076923077,6.0
786,2021-02-02-18:00,11.950000000000001,74.91499999999999,7.59,102028.80333333334,3.773333333333333,276.6666666666667,,,226.0,6.0
787,2021-02-02-19:00,11.976923076923075,76.55615384615383,7.944615384615384,102062.65999999999,4.4715384615384615,274.61538461538464,,,266.0,6.0
788,2021-02-02-20:00,11.007692307692308,81.83692307692309,7.993076923076923,102112.13307692307,1.7015384615384614,208.46153846153845,,,209.84615384615384,6.0
789,2021-02-02-21:00,11.007692307692308,81.62384615384615,7.953846153846154,102198.0623076923,0.7115384615384616,116.15384615384616,,,126.0,6.0
790,2021-02-02-22:00,10.978571428571428,81.8307142857143,7.963571428571428,102244.00928571429,2.607142857142857,290.7142857142857,,,152.14285714285714,2.857142857142857
791,2021-02-02-23:00,10.978571428571428,79.27428571428572,7.4864285714285685,102263.35214285715,3.308571428571429,305.7142857142857,,,164.21428571428572,4.214285714285714
792,2021-02-03-00:00,10.461538461538462,79.05461538461539,6.94153846153846,102265.77,2.4538461538461536,295.38461538461536,,,114.07692307692308,6.0
793,2021-02-03-01:00,9.723076923076924,83.04307692307692,6.946923076923077,102265.77,2.335384615384615,290.7692307692308,,,94.07692307692308,6.0
794,2021-02-03-02:00,8.992307692307692,82.2423076923077,6.084615384615384,102304.82769230769,3.286153846153846,284.61538461538464,,,60.61538461538461,6.0
795,2021-02-03-03:00,8.3,78.92307692307692,4.801538461538462,102323.05461538461,2.96923076923077,287.6923076923077,,,72.15384615384616,6.0
796,2021-02-03-04:00,8.330769230769231,75.3423076923077,4.172307692307694,102328.2623076923,1.9792307692307687,273.0769230769231,,,65.23076923076923,6.0
797,2021-02-03-05:00,7.753846153846154,76.2646153846154,3.78923076923077,102328.2623076923,2.1369230769230767,232.30769230769232,,,29.46153846153846,6.0
798,2021-02-03-06:00,7.207692307692308,77.66153846153844,3.5146153846153854,102343.88538461541,2.0176923076923075,236.92307692307693,,,1.0,6.0
799,2021-02-03-07:00,7.484615384615385,80.73769230769231,4.343846153846155,102401.17538461539,1.2261538461538461,180.76923076923077,,,6.384615384615385,6.0
800,2021-02-03-08:00,9.123076923076923,79.23615384615385,5.656923076923078,102458.45461538463,1.779230769230769,171.53846153846155,,,305.7692307692308,3.4615384615384617
801,2021-02-03-09:00,11.946153846153846,67.30230769230769,5.997692307692308,102513.14461538462,0.5138461538461538,43.84615384615385,,,36.0,6.0
802,2021-02-03-10:00,12.992307692307692,63.27076923076924,6.100769230769231,102528.76846153846,2.5715384615384616,189.23076923076923,,,282.9230769230769,2.923076923076923
803,2021-02-03-11:00,13.607692307692307,58.879230769230766,5.6292307692307695,102518.35230769232,4.669230769230769,286.15384615384613,5.750666666666667,,346.0,6.0
804,2021-02-03-12:00,14.03076923076923,55.135384615384616,5.085384615384616,102408.98538461539,5.539230769230769,274.61538461538464,5.767111111111111,,331.38461538461536,6.0
805,2021-02-03-13:00,14.03076923076923,55.72153846153846,5.240769230769231,102310.03538461539,5.974615384615385,278.46153846153845,5.783555555555555,,336.0,6.0
806,2021-02-03-14:00,14.146153846153847,57.442307692307686,5.79,102268.37384615386,5.856923076923077,287.6923076923077,5.8,,335.0769230769231,5.076923076923077
807,2021-02-03-15:00,13.915384615384616,58.912307692307685,5.946923076923077,102252.75076923076,5.935384615384616,271.53846153846155,5.81069387755102,,290.3076923076923,3.3846153846153846
808,2021-02-03-16:00,13.36923076923077,62.73384615384616,6.332307692307693,102252.75076923076,5.42076923076923,260.0,5.821387755102041,,258.7692307692308,4.153846153846154
809,2021-02-03-17:00,12.246153846153845,70.08307692307693,6.886153846153848,102255.35461538463,4.55,260.7692307692308,5.832081632653061,,206.46153846153845,3.8181818181818183
810,2021-02-03-18:00,12.028571428571427,74.93285714285715,7.670714285714284,102273.02357142858,3.638571428571429,284.2857142857143,,,135.78571428571428,5.384615384615385
811,2021-02-03-19:00,11.414285714285713,75.55500000000002,7.20142857142857,102289.94857142858,4.594285714285713,290.7142857142857,,,137.78571428571428,4.928571428571429
812,2021-02-03-20:00,10.966666666666667,72.31916666666666,6.126666666666668,102302.44083333331,3.3866666666666667,300.8333333333333,,,246.75,3.9
813,2021-02-03-21:00,10.076923076923077,75.84307692307695,5.958461538461539,102328.26230769229,3.603076923076922,293.0769230769231,,,330.2307692307692,6.0
814,2021-02-03-22:00,9.492307692307692,75.9376923076923,5.411538461538462,102312.63923076923,3.6030769230769235,291.53846153846155,,,606.0,6.0
815,2021-02-03-23:00,9.03076923076923,75.86384615384614,4.950000000000001,102310.03538461539,2.81,294.61538461538464,,,516.7692307692307,6.0
816,2021-02-04-00:00,8.915384615384616,72.64076923076922,4.205384615384615,102330.86615384616,1.4630769230769227,196.15384615384616,,,327.53846153846155,6.0
817,2021-02-04-01:00,7.984615384615385,76.08846153846154,3.9815384615384626,102333.46999999999,0.5923076923076923,91.53846153846153,,,366.0,6.0
818,2021-02-04-02:00,9.623076923076923,75.63923076923076,5.461538461538463,102346.48923076922,3.5200000000000005,66.92307692307692,,,301.38461538461536,6.0
819,2021-02-04-03:00,11.007692307692308,64.03,4.388461538461538,102320.45076923075,6.37,28.46153846153846,,,155.15384615384616,6.0
820,2021-02-04-04:00,10.96923076923077,60.47153846153846,3.5338461538461536,102333.46999999999,5.303076923076924,21.53846153846154,,,154.30769230769232,6.0
821,2021-02-04-05:00,10.96923076923077,65.07538461538462,4.582307692307692,102362.11230769234,2.96923076923077,16.923076923076923,,,154.30769230769232,6.0
822,2021-02-04-06:00,9.946153846153846,64.6623076923077,3.4938461538461536,102395.96769230768,1.8199999999999998,60.76923076923077,,,0.15384615384615385,6.0
823,2021-02-04-07:00,7.369230769230769,74.73692307692309,3.124615384615385,102448.03923076925,1.5823076923076924,191.53846153846155,,,1.0,6.0
824,2021-02-04-08:00,9.7,66.74384615384615,3.696153846153846,102515.74923076923,0.23692307692307693,35.38461538461539,,,155.15384615384616,6.0
825,2021-02-04-09:00,12.092307692307692,55.11999999999999,3.2592307692307694,102546.99846153846,0.47384615384615386,15.384615384615385,,,154.53846153846155,6.0
826,2021-02-04-10:00,12.446153846153846,58.230000000000004,4.386153846153846,102544.39384615385,0.8292307692307693,23.076923076923077,,,154.3846153846154,6.0
827,2021-02-04-11:00,13.384615384615385,52.32000000000001,3.5376923076923075,102513.14538461537,0.11846153846153847,4.615384615384615,,,154.3846153846154,6.0
828,2021-02-04-12:00,15.507692307692308,31.73538461538461,-1.3323076923076926,102440.22923076923,1.0276923076923077,159.23076923076923,,,154.6153846153846,6.0
829,2021-02-04-13:00,15.96923076923077,33.54923076923076,-0.17230769230769233,102351.69923076921,0.11846153846153847,26.923076923076923,,,154.76923076923077,6.0
830,2021-02-04-14:00,16.284615384615385,35.74999999999999,0.9392307692307692,102307.43153846153,1.7807692307692307,145.3846153846154,,,155.0,6.0
831,2021-02-04-15:00,16.007692307692306,39.77384615384615,2.2430769230769236,102299.62000000001,5.024615384615386,291.53846153846155,,,154.6153846153846,2.0
832,2021-02-04-16:00,15.184615384615386,39.4376923076923,1.3738461538461535,102307.43153846153,5.658461538461538,295.38461538461536,,,154.6153846153846,2.0
833,2021-02-04-17:00,13.215384615384616,40.19615384615385,-0.1438461538461539,102333.46999999999,6.132307692307692,289.2307692307692,,,154.30769230769232,6.0
834,2021-02-04-18:00,12.13076923076923,42.11615384615384,-0.48769230769230754,102333.46999999999,6.052307692307693,290.0,,,0.8461538461538461,6.0
835,2021-02-04-19:00,11.899999999999999,44.05769230769231,-0.07153846153846156,102362.11230769234,5.379230769230769,289.2307692307692,,,1.0,6.0
836,2021-02-04-20:00,11.123076923076923,44.48461538461538,-0.6738461538461539,102367.32000000004,4.826923076923078,288.46153846153845,,,1.0,6.0
837,2021-02-04-21:00,10.76923076923077,55.053076923076915,2.0061538461538464,102393.36615384613,4.787692307692307,290.0,,,1.0,
838,2021-02-04-22:00,10.23076923076923,58.79076923076922,2.438461538461539,102401.17999999996,3.3646153846153855,274.61538461538464,,,1.0,
839,2021-02-04-23:00,9.384615384615385,57.956923076923076,1.4307692307692308,102401.17999999996,1.2653846153846153,136.92307692307693,,,1.0,
840,2021-02-05-00:00,9.223076923076924,60.519999999999996,1.8969230769230774,102401.17692307693,0.11846153846153847,16.923076923076923,,,1.0,
841,2021-02-05-01:00,8.407692307692308,63.80384615384615,1.863846153846154,102375.13384615387,0.47384615384615386,59.23076923076923,,,1.0,
842,2021-02-05-02:00,7.707692307692308,63.668461538461536,1.1638461538461538,102367.32000000004,1.540769230769231,216.92307692307693,,,1.0,
843,2021-02-05-03:00,7.246153846153846,64.39,0.8961538461538461,102362.11230769232,1.2661538461538462,194.6153846153846,,,1.0,
844,2021-02-05-04:00,6.707692307692308,66.82615384615384,0.8984615384615384,102336.07384615384,0.3553846153846154,56.15384615384615,,,1.0,
845,2021-02-05-05:00,6.699999999999999,67.59615384615384,1.0546153846153845,102333.46999999999,0.4746153846153846,57.69230769230769,,,1.0,
846,2021-02-05-06:00,7.053846153846154,66.50769230769232,1.17,102333.46999999999,0.869230769230769,137.69230769230768,,,1.0,6.0
847,2021-02-05-07:00,6.984615384615385,67.24615384615385,1.2538461538461538,102351.69692307695,0.47384615384615386,75.38461538461539,,,1.0,6.0
848,2021-02-05-08:00,9.353846153846153,71.18538461538462,4.335384615384616,102388.15692307691,0.11846153846153847,15.384615384615385,,,1.0,6.0
849,2021-02-05-09:00,11.938461538461537,70.54307692307692,6.6946153846153855,102401.17999999996,0.23692307692307693,5.384615384615385,,,154.53846153846155,6.0
850,2021-02-05-10:00,12.523076923076925,69.16538461538464,6.96076923076923,102390.76153846155,1.6199999999999997,67.6923076923077,,,1.0,6.0
851,2021-02-05-11:00,13.100000000000001,68.73615384615384,7.422307692307694,102354.30076923076,2.1369230769230763,27.692307692307693,,,155.15384615384616,6.0
852,2021-02-05-12:00,14.153846153846153,61.885384615384616,6.87,102291.80846153846,1.5015384615384613,37.69230769230769,6.2919183673469385,,154.3846153846154,6.0
853,2021-02-05-13:00,15.546153846153846,54.63999999999999,6.320769230769232,102208.48076923075,0.6323076923076922,11.538461538461538,6.302612244897959,,1.0,6.0
854,2021-02-05-14:00,17.023076923076925,50.24307692307693,6.480769230769231,102083.49076923076,1.1084615384615384,90.0,6.31330612244898,,7.538461538461538,6.0
855,2021-02-05-15:00,15.723076923076924,58.53153846153847,7.4592307692307696,102023.5946153846,8.26923076923077,302.3076923076923,6.324,,14.076923076923077,6.0
856,2021-02-05-16:00,13.992307692307692,62.331538461538464,6.84,102026.19615384618,8.46923076923077,294.61538461538464,5.571666666666665,,14.076923076923077,6.0
857,2021-02-05-17:00,13.061538461538463,64.85615384615386,6.532307692307692,101984.53769230771,6.49,293.84615384615387,5.732028985507245,,14.076923076923077,6.0
858,2021-02-05-18:00,12.246153846153845,75.07692307692307,7.903076923076922,101961.11000000002,6.806923076923078,300.7692307692308,5.892391304347825,,11.0,6.0
859,2021-02-05-19:00,11.976923076923075,76.76076923076923,7.983076923076922,101955.90076923078,5.659230769230769,290.7692307692308,6.052753623188405,,11.0,6.0
860,2021-02-05-20:00,11.976923076923075,79.90076923076923,8.573846153846155,101976.72846153844,3.640769230769231,311.53846153846155,,,1.0,6.0
861,2021-02-05-21:00,11.007692307692308,80.96076923076923,7.829999999999999,101994.94999999998,1.2269230769230768,157.69230769230768,,,1.0,6.0
862,2021-02-05-22:00,9.953846153846154,75.25923076923075,5.720769230769232,102010.57307692306,1.1076923076923078,108.46153846153847,,,94.46153846153847,6.0
863,2021-02-05-23:00,10.046153846153846,72.66000000000001,5.303846153846155,101994.94999999998,1.3430769230769228,185.3846153846154,,,250.23076923076923,6.0
864,2021-02-06-00:00,9.261538461538462,75.90076923076923,5.180769230769231,101968.91923076924,0.8292307692307693,117.6923076923077,,,63.30769230769231,6.0
865,2021-02-06-01:00,8.715384615384615,75.72846153846156,4.596923076923077,101961.11000000002,0.7107692307692308,26.153846153846153,,,156.76923076923077,6.0
866,2021-02-06-02:00,8.023076923076923,77.63153846153848,4.291538461538462,101945.4823076923,1.818461538461538,274.61538461538464,,,63.30769230769231,6.0
867,2021-02-06-03:00,7.869230769230769,75.85923076923078,3.826923076923078,101927.25,0.5138461538461538,80.76923076923077,,,63.30769230769231,6.0
868,2021-02-06-04:00,8.138461538461538,74.72153846153846,3.863076923076924,101953.29615384617,0.5138461538461538,46.92307692307692,,,63.30769230769231,6.0
869,2021-02-06-05:00,7.061538461538461,77.63307692307693,3.369230769230769,101961.11000000002,1.4230769230769231,213.84615384615384,,,63.30769230769231,6.0
870,2021-02-06-06:00,7.8307692307692305,80.29769230769232,4.604615384615385,101968.91923076923,0.23692307692307693,41.53846153846154,,,155.15384615384616,6.0
871,2021-02-06-07:00,7.7153846153846155,77.33153846153847,3.9453846153846164,101994.94999999998,0.11846153846153847,18.46153846153846,,,0.3076923076923077,6.0
872,2021-02-06-08:00,10.63076923076923,73.79076923076923,6.090000000000002,102026.19615384618,0.47384615384615386,86.15384615384616,,,1.0,6.0
873,2021-02-06-09:00,12.523076923076925,76.64384615384617,8.490769230769233,102028.80000000002,1.503076923076923,117.6923076923077,,,1.0,6.0
874,2021-02-06-10:00,13.023076923076925,76.52692307692311,8.952307692307695,102028.80000000002,1.1076923076923078,27.692307692307693,,,1.0,
875,2021-02-06-11:00,13.3,75.3823076923077,8.990769230769233,102000.15923076923,2.61,30.0,,,1.0,6.0
876,2021-02-06-12:00,14.307692307692308,70.99461538461539,9.066153846153847,101903.81461538462,2.019230769230769,26.923076923076923,8.778913043478262,,1.0,6.0
877,2021-02-06-13:00,15.353846153846153,65.84461538461537,8.942307692307692,101802.25923076922,1.6615384615384614,25.384615384615383,8.939275362318842,,1.0,6.0
878,2021-02-06-14:00,17.1,58.57384615384614,8.825384615384616,101742.3669230769,1.0276923076923077,87.6923076923077,9.099637681159422,,155.15384615384616,6.0
879,2021-02-06-15:00,18.246153846153845,53.83923076923077,8.664615384615384,101698.09384615385,4.154615384615385,184.6153846153846,9.260000000000002,,154.84615384615384,6.0
880,2021-02-06-16:00,16.161538461538463,55.076923076923066,7.070769230769231,101690.28000000001,7.123846153846154,293.84615384615387,8.69,,138.92307692307693,6.0
881,2021-02-06-17:00,14.953846153846154,55.86,6.1353846153846145,101690.28000000001,5.736153846153846,293.84615384615387,8.709999999999999,,139.6153846153846,6.0
882,2021-02-06-18:00,13.792307692307693,60.58076923076923,6.224615384615385,101724.13999999998,6.251538461538461,293.84615384615387,8.73,,139.53846153846155,6.0
883,2021-02-06-19:00,12.86153846153846,67.99538461538464,7.0346153846153845,101744.97076923076,5.341538461538462,295.38461538461536,8.75,,139.76923076923077,6.0
884,2021-02-06-20:00,12.015384615384615,73.25692307692307,7.323076923076922,101731.95153846151,3.602307692307692,283.0769230769231,,,139.53846153846155,6.0
885,2021-02-06-21:00,11.46923076923077,79.20999999999998,7.949230769230768,101731.95153846152,3.5238461538461534,290.0,,,139.76923076923077,6.0
886,2021-02-06-22:00,11.007692307692308,81.00615384615384,7.837692307692307,101726.74384615383,4.472307692307692,297.6923076923077,,,63.30769230769231,6.0
887,2021-02-06-23:00,10.538461538461538,81.80076923076923,7.523846153846154,101716.32615384615,2.3753846153846148,252.30769230769232,,,94.46153846153847,6.0
888,2021-02-07-00:00,8.946153846153846,80.68846153846155,5.761538461538462,101674.66153846153,2.373846153846154,218.46153846153845,,,63.30769230769231,6.0
889,2021-02-07-01:00,9.876923076923077,73.64538461538463,5.334615384615385,101656.43999999997,1.2646153846153845,243.84615384615384,,,63.30769230769231,6.0
890,2021-02-07-02:00,7.7153846153846155,74.84076923076921,3.479230769230769,101643.42076923078,1.8215384615384616,169.23076923076923,,,187.92307692307693,6.0
891,2021-02-07-03:00,7.953846153846154,73.6923076923077,3.484615384615385,101588.73153846154,1.9776923076923074,212.30769230769232,,,156.76923076923077,6.0
892,2021-02-07-04:00,7.707692307692308,76.25307692307692,3.743076923076924,101588.73,1.6607692307692308,170.76923076923077,,,94.46153846153847,6.0
893,2021-02-07-05:00,7.561538461538461,73.60692307692308,3.0923076923076924,101588.73,1.146153846153846,123.07692307692308,,,125.61538461538461,6.0
894,2021-02-07-06:00,7.938461538461539,76.7969230769231,4.05923076923077,101601.75307692308,0.9092307692307693,143.07692307692307,,,8.846153846153847,6.0
895,2021-02-07-07:00,7.915384615384616,79.51,4.541538461538462,101622.58692307692,1.8984615384615382,247.69230769230768,,,60.61538461538461,6.0
896,2021-02-07-08:00,10.746153846153845,77.60923076923076,6.943846153846153,101656.43999999997,0.9092307692307693,168.46153846153845,,,86.0,6.0
897,2021-02-07-09:00,12.169230769230769,76.49692307692307,8.106153846153846,101622.59000000001,1.1076923076923075,47.69230769230769,,,220.46153846153845,6.0
898,2021-02-07-10:00,12.86923076923077,77.3269230769231,8.953846153846156,101588.73,1.739230769230769,96.15384615384616,,,154.30769230769232,6.0
899,2021-02-07-11:00,13.453846153846154,74.44923076923078,8.952307692307695,101565.29538461537,1.8199999999999998,50.76923076923077,,,154.30769230769232,6.0
900,2021-02-07-12:00,14.815384615384614,66.63615384615383,8.55153846153846,101492.38769230769,0.3553846153846154,8.461538461538462,9.09,,154.30769230769232,6.0
901,2021-02-07-13:00,16.046153846153846,61.87307692307691,8.67,101422.08076923079,0.23692307692307693,6.923076923076923,9.11,,154.07692307692307,3.0
902,2021-02-07-14:00,17.838461538461537,53.78846153846154,8.23923076923077,101377.81076923077,1.820769230769231,149.23076923076923,9.13,,139.53846153846155,6.0
903,2021-02-07-15:00,17.284615384615385,49.69076923076922,6.598461538461539,101356.98615384616,6.964615384615386,294.61538461538464,9.15,,139.53846153846155,6.0
904,2021-02-07-16:00,16.507692307692306,51.2053846153846,6.295384615384615,101351.78000000001,7.083076923076924,290.0,8.06,,154.69230769230768,3.0
905,2021-02-07-17:00,14.407692307692308,62.63153846153846,7.266923076923077,101356.98615384616,7.2807692307692315,290.0,6.97,,139.30769230769232,2.0
906,2021-02-07-18:00,12.984615384615385,67.07000000000002,6.956153846153847,101377.81076923077,6.886153846153846,285.38461538461536,6.97,,139.46153846153845,6.0
907,2021-02-07-19:00,12.476923076923075,69.19230769230771,6.922307692307694,101375.20769230771,5.380769230769231,283.0769230769231,6.97,,139.46153846153845,6.0
908,2021-02-07-20:00,11.276923076923076,74.88384615384615,6.933846153846153,101367.39846153847,3.0876923076923077,294.61538461538464,6.97,,0.7692307692307693,6.0
909,2021-02-07-21:00,10.96923076923077,76.38538461538461,6.936923076923075,101385.62000000001,2.652307692307692,284.61538461538464,,,1.0,6.0
910,2021-02-07-22:00,10.738461538461538,76.07615384615384,6.633846153846155,101390.82923076925,3.6823076923076927,284.61538461538464,,,104.46153846153847,6.0
911,2021-02-07-23:00,10.153846153846153,82.60615384615386,7.294615384615384,101385.62000000001,4.2761538461538455,294.61538461538464,,,150.6153846153846,6.0
912,2021-02-08-00:00,8.761538461538462,87.16692307692308,6.716153846153846,101385.62000000001,3.5630769230769226,290.0,,,104.46153846153847,6.0
913,2021-02-08-01:00,9.692307692307692,84.59307692307692,7.186923076923076,101385.62000000001,5.143076923076923,302.3076923076923,,,135.6153846153846,6.0
914,2021-02-08-02:00,9.646153846153847,83.25692307692307,6.907692307692307,101385.62000000001,4.196153846153846,293.84615384615387,,,78.3076923076923,6.0
915,2021-02-08-03:00,8.292307692307691,90.4676923076923,6.796153846153846,101356.98615384616,3.088461538461539,278.46153846153845,,,166.76923076923077,6.0
916,2021-02-08-04:00,7.592307692307693,83.93769230769232,4.989230769230771,101351.78000000001,1.5030769230769228,172.30769230769232,,,104.46153846153847,6.0
917,2021-02-08-05:00,6.861538461538462,81.35000000000001,3.8369230769230764,101364.79538461541,2.2569230769230764,250.76923076923077,,,57.15384615384615,6.0
918,2021-02-08-06:00,7.015384615384615,86.2746153846154,4.845384615384615,101385.62000000001,1.663076923076923,246.92307692307693,,,66.0,6.0
919,2021-02-08-07:00,7.446153846153846,80.50461538461539,4.266923076923077,101416.87384615386,2.0192307692307687,208.46153846153845,,,26.0,6.0
920,2021-02-08-08:00,8.923076923076923,80.73615384615385,5.736153846153846,101468.95307692305,0.11846153846153847,16.923076923076923,,,82.92307692307692,2.923076923076923
921,2021-02-08-09:00,11.207692307692307,77.46076923076923,7.36153846153846,101505.40692307692,0.23692307692307693,9.23076923076923,,,85.38461538461539,5.384615384615385
922,2021-02-08-10:00,11.141666666666666,79.11749999999999,7.614999999999999,101535.13416666666,1.9299999999999997,50.833333333333336,,,74.75,2.3636363636363638
923,2021-02-08-11:00,12.015384615384615,76.56230769230768,7.983076923076922,101539.25692307693,1.8999999999999997,53.84615384615385,,,82.61538461538461,2.6153846153846154
924,2021-02-08-12:00,12.061538461538463,76.33384615384615,7.983076923076922,101487.18,0.9492307692307692,31.53846153846154,,,86.0,6.0
925,2021-02-08-13:00,13.569230769230769,71.08461538461538,8.361538461538462,101429.8946153846,2.3730769230769235,189.23076923076923,,,14.076923076923077,6.0
926,2021-02-08-14:00,13.63846153846154,68.70461538461538,7.934615384615385,101406.45692307691,4.708461538461538,306.15384615384613,,,90.61538461538461,6.0
927,2021-02-08-15:00,13.023076923076925,71.47999999999999,7.934615384615385,101411.66615384615,4.550769230769231,303.84615384615387,,,106.0,6.0
928,2021-02-08-16:00,12.984615384615385,71.65692307692306,7.934615384615385,101409.06153846154,4.353846153846154,301.53846153846155,,,107.53846153846153,6.0
929,2021-02-08-17:00,12.053846153846154,76.18230769230769,7.9438461538461524,101414.27076923076,4.354615384615385,303.0769230769231,,,116.0,6.0
930,2021-02-08-18:00,11.976923076923075,73.21076923076924,7.276153846153847,101468.95307692305,4.276923076923077,305.38461538461536,,,116.0,6.0
931,2021-02-08-19:00,11.315384615384614,76.79923076923077,7.32923076923077,101526.23769230768,4.590769230769231,306.15384615384613,,,116.0,6.0
932,2021-02-08-20:00,11.669230769230769,75.83461538461539,7.481538461538462,101547.06846153844,2.772307692307692,288.46153846153845,,,116.0,6.0
933,2021-02-08-21:00,12.015384615384615,76.56230769230768,7.983076923076922,101539.25692307693,1.82,136.92307692307693,,,114.46153846153847,6.0
934,2021-02-08-22:00,12.015384615384615,76.36461538461538,7.944615384615384,101500.19923076921,4.114615384615385,178.46153846153845,,,565.8461538461538,5.076923076923077
935,2021-02-08-23:00,11.957142857142856,76.58714285714284,7.93142857142857,101554.87999999999,5.327142857142857,277.85714285714283,,,111.35714285714286,6.0
936,2021-02-09-00:00,11.976923076923075,75.92999999999999,7.819999999999999,101573.10692307692,3.9576923076923074,272.3076923076923,,,365.46153846153845,5.0
937,2021-02-09-01:00,11.976923076923075,72.28307692307693,7.09,101578.3146153846,2.215384615384615,236.15384615384616,,,60.61538461538461,6.0
938,2021-02-09-02:00,11.669230769230769,78.16538461538461,7.947692307692307,101588.73,2.4538461538461536,290.0,,,37.53846153846154,6.0
939,2021-02-09-03:00,11.853846153846153,77.19846153846153,7.945384615384615,101560.08769230767,0.0,0.0,,,30.23076923076923,6.0
940,2021-02-09-04:00,11.007692307692308,81.62384615384615,7.953846153846154,101531.44538461539,1.0276923076923077,122.3076923076923,,,663.3076923076923,4.333333333333333
941,2021-02-09-05:00,11.007692307692308,80.13000000000001,7.674615384615383,101534.0492307692,1.106153846153846,170.0,,,907.6923076923077,3.8461538461538463
942,2021-02-09-06:00,11.36153846153846,77.28230769230768,7.484615384615383,101580.91846153846,2.6907692307692304,311.53846153846155,,,949.0,2.8461538461538463
943,2021-02-09-07:00,11.976923076923075,76.76076923076923,7.983076923076922,101627.79769230768,2.216153846153846,256.15384615384613,,,756.6923076923077,3.0
944,2021-02-09-08:00,12.015384615384615,78.86999999999999,8.418461538461539,101674.66153846154,1.0676923076923077,163.07692307692307,,,690.6153846153846,6.0
945,2021-02-09-09:00,12.86923076923077,77.3269230769231,8.953846153846156,101708.51230769229,2.3346153846153843,313.0769230769231,,,656.4615384615385,5.6923076923076925
946,2021-02-09-10:00,13.223076923076924,74.98307692307694,8.82769230769231,101757.99,0.8307692307692308,110.76923076923077,,,302.38461538461536,2.3846153846153846
947,2021-02-09-11:00,14.03076923076923,70.77153846153848,8.757692307692311,101747.5746153846,1.106153846153846,39.23076923076923,,,864.6153846153846,3.076923076923077
948,2021-02-09-12:00,14.538461538461538,69.42153846153846,8.947692307692309,101692.88769230768,3.2461538461538457,308.46153846153845,,,853.1538461538462,3.1538461538461537
949,2021-02-09-13:00,14.492307692307692,69.26153846153846,8.870000000000003,101651.2323076923,5.974615384615385,303.0769230769231,,,888.3076923076923,3.6923076923076925
950,2021-02-09-14:00,13.992307692307692,67.47461538461538,8.012307692307694,101622.59000000001,5.577692307692308,289.2307692307692,,,811.2307692307693,3.5384615384615383
951,2021-02-09-15:00,13.992307692307692,64.18153846153847,7.266153846153846,101622.59000000001,5.024615384615386,289.2307692307692,,,492.9230769230769,6.0
952,2021-02-09-16:00,13.407692307692308,68.38230769230768,7.623846153846155,101622.59000000001,4.273846153846154,282.3076923076923,,,116.0,6.0
953,2021-02-09-17:00,12.784615384615384,71.92538461538462,7.7823076923076915,101648.62692307691,4.313846153846154,296.15384615384613,,,111.38461538461539,6.0
954,2021-02-09-18:00,12.015384615384615,75.5876923076923,7.789230769230768,101690.28000000001,3.7600000000000007,296.15384615384613,,,106.0,6.0
955,2021-02-09-19:00,12.015384615384615,76.36461538461538,7.944615384615384,101718.93076923073,4.668461538461539,296.15384615384613,,,102.92307692307692,6.0
956,2021-02-09-20:00,11.976923076923075,75.15307692307692,7.664615384615386,101765.80461538464,2.9292307692307693,290.7692307692308,,,86.0,6.0
957,2021-02-09-21:00,11.976923076923075,73.83692307692307,7.400769230769229,101791.85000000002,2.295384615384615,296.9230769230769,,,86.0,6.0
958,2021-02-09-22:00,11.976923076923075,74.22538461538463,7.478461538461539,101791.85000000002,1.0292307692307692,121.53846153846153,,,767.6923076923077,4.615384615384615
959,2021-02-09-23:00,11.392307692307693,79.61230769230768,7.949999999999999,101802.2623076923,3.3238461538461532,294.61538461538464,,,853.3846153846154,5.6923076923076925
960,2021-02-10-00:00,10.96923076923077,81.8323076923077,7.954615384615384,101804.86538461536,2.413846153846154,294.61538461538464,,,372.7692307692308,4.666666666666667
961,2021-02-10-01:00,10.23076923076923,81.51615384615386,7.175384615384615,101810.07153846152,0.5138461538461538,81.53846153846153,,,33.69230769230769,6.0
962,2021-02-10-02:00,10.392307692307693,81.12230769230769,7.260769230769231,101825.68999999997,1.6223076923076922,219.23076923076923,,,401.61538461538464,4.454545454545454
963,2021-02-10-03:00,10.96923076923077,80.74538461538462,7.752307692307691,101838.70923076921,3.0861538461538465,280.7692307692308,,,456.0,4.461538461538462
964,2021-02-10-04:00,10.892307692307693,76.99615384615385,6.976153846153845,101833.50153846153,3.5238461538461534,281.53846153846155,,,393.15384615384613,5.363636363636363
965,2021-02-10-05:00,10.507692307692308,79.01923076923077,6.979999999999999,101825.68999999997,3.2453846153846153,253.33333333333334,,,33.69230769230769,6.0
966,2021-02-10-06:00,10.815384615384614,77.40076923076923,6.976923076923076,101843.91692307693,1.5815384615384613,251.53846153846155,,,86.0,6.0
967,2021-02-10-07:00,10.738461538461538,77.80538461538461,6.9776923076923065,101854.33230769231,1.2253846153846153,127.6923076923077,,,24.846153846153847,6.0
968,2021-02-10-08:00,11.707692307692307,75.5653846153846,7.481538461538462,101924.64923076924,0.5538461538461539,59.23076923076923,,,156.0,6.0
