,date_time,dry_bulb,rel_humi,dew_point,pressure,wind_speed,wind_dir,wind_chill,heat_index,cloud_layer_1,cloud_layer_1_digit_m
2010,2019-03-25-18:00,11.63076923076923,91.21153846153844,10.21692307692308,101752.78230769232,3.0476923076923086,248.46153846153845,,,86.0,6.0
2011,2019-03-25-19:00,12.015384615384615,85.03153846153845,9.544615384615383,101763.19923076926,3.4038461538461537,284.61538461538464,,,86.0,6.0
2012,2019-03-25-20:00,11.976923076923075,82.18153846153845,9.00153846153846,101791.85000000002,3.286153846153847,280.7692307692308,,,86.0,6.0
2013,2019-03-25-21:00,11.635714285714286,84.97357142857142,9.154285714285717,101789.43142857144,0.955,146.42857142857142,,,86.0,6.0
2014,2019-03-25-22:00,11.833333333333334,83.19533333333332,9.038000000000002,101791.85000000003,1.8846666666666665,287.3333333333333,,,168.66666666666666,6.0
2015,2019-03-25-23:00,11.784615384615384,83.29076923076923,9.003076923076923,101789.2453846154,3.047692307692308,283.0769230769231,,,110.3076923076923,5.6923076923076925
2016,2019-03-26-00:00,12.4,79.75615384615384,8.958461538461538,101789.2453846154,2.967692307692308,269.2307692307692,,,86.0,6.0
2017,2019-03-26-01:00,11.784615384615384,81.81153846153846,8.731538461538461,101768.40846153846,3.9592307692307687,250.7692307692308,,,86.0,6.0
2018,2019-03-26-02:00,11.084615384615384,83.90692307692308,8.42769230769231,101737.15923076922,2.691538461538461,264.1666666666667,,,86.0,6.0
2019,2019-03-26-03:00,10.692307692307692,85.8269230769231,8.384615384615387,101698.10153846156,1.3446153846153843,135.3846153846154,,,86.0,6.0
2020,2019-03-26-04:00,10.0,85.07000000000001,7.575384615384616,101695.49769230768,1.1846153846153844,168.46153846153845,,,86.0,6.0
2021,2019-03-26-05:00,10.0,81.69692307692307,6.985384615384616,101724.13999999998,2.02,228.46153846153845,,,97.6923076923077,5.384615384615385
2022,2019-03-26-06:00,9.615384615384617,89.4123076923077,7.928461538461539,101718.93230769227,1.0276923076923077,132.30769230769232,,,147.53846153846155,6.0
2023,2019-03-26-07:00,10.938461538461535,86.56384615384614,8.74,101724.13999999998,0.7107692307692308,88.46153846153847,,,355.6923076923077,2.571428571428572
2024,2019-03-26-08:00,12.292307692307691,80.31769230769231,8.95923076923077,101721.53615384611,1.6999999999999995,125.3846153846154,,,121.92307692307692,4.0
2025,2019-03-26-09:00,12.984615384615385,76.92076923076925,8.991538461538465,101731.95153846152,2.138461538461538,66.15384615384616,,,49.07692307692308,6.0
2026,2019-03-26-10:00,13.415384615384616,74.82846153846154,8.990769230769233,101718.93230769232,3.0069230769230773,50.0,,,76.15384615384616,4.4
2027,2019-03-26-11:00,13.953846153846154,72.22769230769231,8.990769230769233,101677.27076923076,2.8092307692307688,43.07692307692308,,,47.92307692307692,6.0
2028,2019-03-26-12:00,14.415384615384616,72.72307692307692,9.530769230769232,101617.37846153844,2.6500000000000004,43.84615384615385,,,188.69230769230768,6.0
2029,2019-03-26-13:00,14.507692307692308,70.8723076923077,9.21923076923077,101536.65307692307,2.73,30.0,,,310.61538461538464,6.0
2030,2019-03-26-14:00,15.930769230769233,65.05153846153846,9.306153846153846,101468.95307692308,2.5730769230769237,98.46153846153848,,,326.0,6.0
2031,2019-03-26-15:00,16.315384615384616,57.19076923076922,7.703076923076922,101414.2646153846,2.5330769230769232,254.6153846153846,,,326.0,6.0
2032,2019-03-26-16:00,16.392307692307693,61.24923076923076,8.825384615384614,101315.31923076928,3.405384615384615,119.23076923076924,,,326.0,6.0
2033,2019-03-26-17:00,15.76923076923077,69.67615384615384,10.159230769230769,101247.61384615384,2.7715384615384617,171.53846153846155,,,326.0,6.0
2034,2019-03-26-18:00,14.33846153846154,73.82846153846155,9.686923076923078,101213.76307692307,2.136153846153846,196.15384615384616,,,332.9230769230769,6.0
2035,2019-03-26-19:00,14.792307692307691,70.29923076923077,9.342307692307694,101187.72307692308,2.2153846153846155,218.46153846153845,,,356.0,6.0
2036,2019-03-26-20:00,12.984615384615385,82.81384615384614,10.094615384615386,101237.1969230769,2.85,296.15384615384613,,,392.9230769230769,6.0
2037,2019-03-26-21:00,12.984615384615385,85.39692307692306,10.560769230769232,101203.34461538465,1.4638461538461536,93.07692307692308,5.217203703703703,,156.0,6.0
2038,2019-03-26-22:00,12.714285714285714,86.79785714285715,10.535714285714288,101170.42428571428,2.2050000000000005,41.42857142857143,5.105543209876543,,156.0,6.0
2039,2019-03-26-23:00,13.33846153846154,85.66846153846154,10.946923076923078,101088.77153846154,3.4430769230769225,115.3846153846154,4.993882716049383,,136.30769230769232,5.538461538461538
2040,2019-03-27-00:00,14.538461538461538,76.65615384615384,10.42923076923077,101041.90230769232,8.901538461538461,151.53846153846155,4.882222222222222,,116.0,6.0
2041,2019-03-27-01:00,14.092857142857143,77.08142857142857,10.082857142857142,101047.11000000002,10.215714285714284,160.0,4.490769230769231,,116.0,6.0
2042,2019-03-27-02:00,13.007142857142858,86.08357142857143,10.705714285714285,101095.46714285716,9.332142857142856,175.0,3.450909090909091,,178.07142857142858,3.071428571428572
2043,2019-03-27-03:00,12.946153846153846,83.83461538461538,10.234615384615385,101146.05615384616,7.320769230769231,166.15384615384616,4.237500000000001,,167.6153846153846,3.0
2044,2019-03-27-04:00,13.023076923076925,75.36846153846153,8.71923076923077,101190.32923076925,4.590000000000001,144.6153846153846,4.3020000000000005,,225.15384615384616,2.8461538461538463
2045,2019-03-27-05:00,13.023076923076925,71.47999999999999,7.934615384615385,101208.5507692308,4.903846153846154,130.0,4.3665,,248.84615384615384,3.4615384615384617
2046,2019-03-27-06:00,13.023076923076925,70.93692307692307,7.817692307692308,101229.38307692308,5.064615384615385,143.84615384615384,4.431,,478.0,4.153846153846154
2047,2019-03-27-07:00,13.876923076923076,74.36307692307693,9.34769230769231,101263.23923076924,6.925384615384616,180.0,4.4955,,238.30769230769232,6.0
2048,2019-03-27-08:00,14.184615384615386,78.22846153846154,10.399230769230767,101286.67384615386,8.784615384615382,190.7692307692308,4.56,,256.0,6.0
2049,2019-03-27-09:00,14.928571428571429,78.16642857142857,11.120714285714286,101344.52142857145,8.377857142857144,197.8571428571429,5.842499999999999,,234.0,5.428571428571429
2050,2019-03-27-10:00,13.876923076923076,79.52384615384616,10.353076923076925,101419.47153846153,5.816923076923077,218.46153846153845,4.39,,218.92307692307693,2.0
2051,2019-03-27-11:00,14.76923076923077,70.41153846153847,9.372307692307691,101435.0976923077,4.590769230769231,213.07692307692307,5.6066666666666665,,202.0,2.0
2052,2019-03-27-12:00,15.7,63.5553846153846,8.741538461538461,101458.53769230768,6.093846153846155,228.46153846153845,6.823333333333334,,357.3076923076923,3.4615384615384617
2053,2019-03-27-13:00,16.13076923076923,58.66153846153845,7.963846153846154,101471.5569230769,5.6984615384615385,224.6153846153846,8.040000000000001,,118.3076923076923,6.0
2054,2019-03-27-14:00,16.046153846153846,60.87230769230768,8.430769230769233,101492.38769230768,5.856923076923076,231.66666666666663,8.555,,323.84615384615387,3.8461538461538463
2055,2019-03-27-15:00,14.569230769230767,65.2223076923077,8.049230769230771,101526.2376923077,5.581538461538463,256.15384615384613,5.42,,280.38461538461536,3.4615384615384617
2056,2019-03-27-16:00,15.569230769230767,59.093076923076914,7.533846153846152,101510.6146153846,3.9192307692307695,227.69230769230768,5.550526315789473,,156.0,6.0
2057,2019-03-27-17:00,14.607692307692307,60.24000000000001,6.916923076923077,101601.75461538462,5.222307692307693,219.23076923076923,5.681052631578948,,339.46153846153845,3.3076923076923075
